ID,SalePrice
2735,137160.37638267546
2736,148257.52621664526
2737,134016.92325048154
2738,148768.06164955985
2739,134911.42276039041
2740,136090.681817502
2741,142787.7990458007
2742,138987.52668025962
2743,136835.11662966193
2744,137051.21722366463
2745,140272.31592329373
2746,131266.3651882683
2747,124420.3594289976
2748,127484.36041372978
2749,133517.6757683062
2750,130516.1162019348
2751,127440.9778620282
2752,162102.5872169733
2753,132025.2090272075
2754,127556.56512463924
2755,149798.8388616994
2756,115332.97990405589
2757,102529.48503359356
2758,122793.52863335212
2759,135038.5900008861
2760,129047.794246129
2761,136276.32702689565
2762,138490.1254672138
2763,140139.9115937616
2764,120284.98703733407
2765,138714.59771984344
2766,142972.7991640441
2767,96708.28957943035
2768,147610.0099714524
2769,146171.75206235677
2770,142993.3500876175
2771,139538.64843326178
2772,141770.16594187822
2773,180254.281052053
2774,117245.95235987207
2775,106439.01976627436
2776,122017.03624263481
2777,131014.74871628101
2778,118018.69279402285
2779,163689.82386831203
2780,93855.59964497738
2781,110519.95625729667
2782,115798.39962144844
2783,126746.86092879994
2784,116421.24499034497
2785,133471.71285911452
2786,114348.72060218955
2787,119246.73841477337
2788,111359.42528639412
2789,126820.55131408667
2790,110607.77754569429
2791,143042.26250283507
2792,76785.75857307049
2793,113859.0129184817
2794,140151.477766372
2795,134382.52119427532
2796,115171.71498651322
2797,118610.04462875104
2798,114251.0554638281
2799,95755.1565644329
2800,73921.84504975504
2801,108448.97454917559
2802,136822.68183293327
2803,139117.95587297494
2804,126143.41824297638
2805,89664.35228868727
2806,139470.49630059447
2807,138952.07800135348
2808,136148.7237082903
2809,137342.88265086972
2810,136251.48155132472
2811,136200.647108358
2812,139070.54024148794
2813,140190.99967656538
2814,141219.47934330822
2815,96816.12260123144
2816,194827.68084076766
2817,198684.6964879887
2818,135305.8615042374
2819,160322.041143144
2820,123851.1383142477
2821,108372.3795645414
2822,121580.43768482606
2823,133913.00665939497
2824,126948.87552288637
2825,113439.27912155482
2826,121474.81001757289
2827,129133.86880760749
2828,211293.23833722065
2829,200177.8039924434
2830,209277.28544981536
2831,200307.40877616836
2832,200613.45433294715
2833,197931.29326935566
2834,213546.44995466628
2835,204517.15871423882
2836,214988.65554595704
2837,193242.17762717602
2838,142250.76640877378
2839,204293.92573416428
2840,156923.25355164654
2841,220074.64717544845
2842,206862.19816639833
2843,170445.30027108765
2844,148668.5372712198
2845,148025.9746767436
2846,216465.82672633335
2847,177827.5676966779
2848,197712.7545774183
2849,227517.29447563522
2850,224422.41446969085
2851,199334.99203481787
2852,171200.7480281864
2853,217773.79528159383
2854,203897.56774527763
2855,201934.3980034402
2856,222132.08207010024
2857,219653.01722355298
2858,201430.92116168016
2859,132710.51313791025
2860,119898.23203388046
2861,118914.04490508932
2862,165779.63988975697
2863,119281.95543033176
2864,167270.53990197158
2865,133925.10528542072
2866,143683.04010306322
2867,127657.2180747221
2868,133831.24160170104
2869,110515.71818521741
2870,119007.01734883148
2871,104873.35120525329
2872,92666.09039947289
2873,95994.1351128394
2874,149673.4885428754
2875,115227.3749613054
2876,160836.2448447996
2877,163649.38280208985
2878,195020.7021806041
2879,150012.9114692155
2880,113675.00112964805
2881,175026.16528295784
2882,185267.17095057387
2883,244995.7395827425
2884,185427.78738984055
2885,182150.90564657308
2886,188548.53302770964
2887,77611.42056710726
2888,117540.48035011883
2889,73121.66377239347
2890,108643.2904224694
2891,117648.32575144505
2892,70324.87085954666
2893,70778.86605243995
2894,77418.64581543114
2895,246346.51646816728
2896,247127.7876155462
2897,138522.41615294557
2898,159831.83870793818
2899,219728.14276671896
2900,145336.14099619794
2901,182418.4540508328
2902,246896.19364536382
2903,244487.88349652255
2904,343547.3491391099
2905,126994.82896863252
2906,162254.3044970788
2907,104044.94661837669
2908,141002.62790256407
2909,153636.98019900403
2910,83292.52176150761
2911,90715.94064866196
2912,140159.04379156002
2913,91271.19866347872
2914,89381.26275122844
2915,93354.12676666254
2916,95906.69100183467
2917,137987.48356638406
2918,137096.43826684868
2919,168938.3063704759
