ID,SalePrice
2740,134388.62891897466
2741,150745.22874279795
2742,146576.7598600532
2743,137553.9766740604
2744,131719.70787452944
2745,135461.90551715347
2746,143441.28153743607
2747,117240.35718158413
2748,119189.2867354769
2749,124747.61483323062
2750,139288.30720474233
2751,149387.98154470217
2752,172883.14784949445
2753,144460.5898170102
2754,124061.38131033465
2755,164775.16645456944
2756,116654.12854590233
2757,110241.4898381176
2758,129003.29152778225
2759,149010.82326806855
2760,148007.55753856964
2761,137836.84817547954
2762,131545.91151604333
2763,152187.67729171226
2764,113510.88330751631
2765,136102.39456499927
2766,157527.09691144226
2767,91300.0
2768,152843.964994402
2769,166231.03696066173
2770,145839.38455212282
2771,144679.1976213095
2772,147559.26711091073
2773,265534.9870644994
2774,115636.50388182836
2775,114815.05514077758
2776,130387.39249803097
2777,147194.5693867912
2778,115768.96299054116
2779,174288.25604879495
2780,93400.17693250267
2781,106035.69811018082
2782,125819.02374828966
2783,140600.7918897387
2784,119564.22355830552
2785,118752.40325862986
2786,116032.30312887416
2787,120690.09282686561
2788,108177.58747917108
2789,124498.75275338929
2790,110568.17788028684
2791,122973.59377856783
2792,88352.30740704946
2793,133620.33331591656
2794,161009.49473528197
2795,141541.29076101677
2796,139491.10939931337
2797,115775.1355549369
2798,121050.87194813232
2799,109519.6226656392
2800,73525.22695951768
2801,108357.13324767556
2802,148494.38834293667
2803,138851.85769732855
2804,132343.4945156361
2805,92024.58914410716
2806,141348.24014344535
2807,138898.73304488993
2808,129785.53944618285
2809,135299.01332191954
2810,133766.872001613
2811,142030.64211880072
2812,131342.5931968597
2813,136491.86120346404
2814,138688.06170612326
2815,113139.7354548852
2816,199526.5123910809
2817,205416.77872506581
2818,134707.7008344573
2819,159228.5271658034
2820,138818.89894220757
2821,99374.09132309005
2822,118549.89778822532
2823,133305.49252770204
2824,140096.17840160883
2825,116047.59794137758
2826,126614.51749373296
2827,128784.57749563774
2828,206391.09558616168
2829,214576.95959351424
2830,230689.37523309523
2831,236153.04849249107
2832,210173.63147644792
2833,216803.09884292466
2834,205886.67482616808
2835,207698.83631194834
2836,196772.9017045021
2837,176090.40857585048
2838,135438.32033651837
2839,206802.97692522878
2840,187052.9369967716
2841,204352.26486914116
2842,203240.41646342998
2843,199845.2427890703
2844,145416.09171350332
2845,143686.09554647902
2846,198148.20158758177
2847,203489.2587796431
2848,191624.10574288492
2849,215958.0453760201
2850,217945.59574612023
2851,206027.26540016275
2852,202459.3332945198
2853,197431.70024115843
2854,142000.0
2855,197360.05655741892
2856,219093.32320959395
2857,206044.93639108547
2858,222583.42569536736
2859,131619.4417059257
2860,139169.05271950728
2861,120618.99836174301
2862,181240.73820846056
2863,152002.1191964045
2864,181439.03799569004
2865,148000.0
2866,133750.0
2867,131871.29162752267
2868,133415.6616531699
2869,99195.11182963106
2870,113610.19267508441
2871,98498.1508020231
2872,89933.04179594378
2873,92444.9210738679
2874,137148.13392926578
2875,117431.47512523114
2876,158812.46146479843
2877,151500.412361079
2878,185176.83597809105
2879,136888.50425774863
2880,121884.45275487163
2881,175973.39889679814
2882,189090.97366026882
2883,234203.6356535002
2884,188537.32730790874
2885,190533.8062409367
2886,189456.89762904862
2887,80148.31318975451
2888,112807.9252151842
2889,73178.18440423197
2890,115506.73727188369
2891,118143.9605349246
2892,72299.48008843108
2893,83381.99185847599
2894,75433.7668817488
2895,247224.58421318527
2896,266434.3069312339
2897,141427.55602053954
2898,175079.8978617865
2899,211134.80258946493
2900,146086.76127775756
2901,209252.2011699454
2902,260640.5425097206
2903,253878.71878242094
2904,363578.9940912886
2905,137148.99711127792
2906,183417.993363854
2907,114766.7010651285
2908,131246.2802744106
2909,155978.16801560516
2910,81953.19300347562
2911,100586.44895021009
2912,136414.39976802358
2913,101138.90168814186
2914,99965.53301404354
2915,98634.60368619175
2916,92867.48509980449
2917,145511.62318064997
2918,130309.08669991409
2919,168384.33187519122
